Index,Variant,Region,Notes,Country code,Year,0 - 4,5 - 9,10 - 14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 - 89,90 - 94,95 - 99,100+
213,Estimates,Argentina,,32,1980,"3,330,267","2,786,968","2,456,445","2315,82","2,214,062","2,132,086","1,928,036","1,719,845","1,582,199","1,528,066","1,468,268","1,286,639","1,065,374","884,496","664,672","432,549","297,721",-,-,-,-
213,Estimates,Argentina,,32,1985,"3,273,779","3,324,843","2795,96","2,463,855","2,324,643","2,210,707","2,116,672","1,909,238","1,694,772","1,547,033","1,476,884","1395,58","1,193,394","953,38","744,264","507,998","372,345",-,-,-,-
213,Estimates,Argentina,,32,1990,"3,395,162","3,280,272","3,338,225","2,802,671","2,467,308","2,336,041","2,210,437","2,097,089","1,882,901","1658,8","1,497,039","1,405,767","1,297,176","1,071,192","807,058","573,975","459,747",-,-,-,-
213,Estimates,Argentina,,32,1995,"3,496,466","3,392,004","3,283,095","3335,58","2,796,683","2,464,068","2,327,062","2,191,614","2,070,954","1,846,838","1,609,472","1,429,548","1,312,722","1,171,697","916,842","632,507","361,501","151,697","39,161","5,124",267
213,Estimates,Argentina,,32,2000,"3,457,382","3486,94","3,386,902","3,257,344","3,301,363","2,764,022","2,434,231","2,297,511","2,158,054","2,029,363","1,794,067","1,541,856","1,340,532","1,191,746","1,012,298","730,913","439,983","201,894","59,567","9,172",572
213,Estimates,Argentina,,32,2005,"3,340,283","3,430,319","3466,24","3,369,701","3,233,674","3,274,447","2,739,159","2,408,968","2267,43","2,119,026","1,975,521","1,722,475","1,449,366","1,221,234","1,035,415","813,71","517,967","257,121","87,136","16,594","1,362"
214,Estimates,Bolivia,,68,1950,"458,489","351,039","313,808","277,141","246,663","193,072","162,679","151,003","129,223","110,136","93,168","74,937","57,422","41,931","28,747","16,349","7,823",-,-,-,-
214,Estimates,Bolivia,,68,1955,"512,125","408,761","339,008","302,817","261,216","231,155","182,457","153,593","142,217","121,061","102,005","84,147","64,638","45,892","29,611","16,594","8,549",-,-,-,-
214,Estimates,Bolivia,,68,1960,"575,317","460,628","395,836","327,72","286,267","245,43","219,391","172,826","144,974","133,635","112,484","92,47","72,985","52,087","32,808","17,407","9,173",-,-,-,-
214,Estimates,Bolivia,,68,1965,"637,775","522,008","447,192","383,695","310,676","269,915","233,564","208,659","163,662","136,559","124,562","102,371","80,627","59,31","37,699","19,633","9,997",-,-,-,-
214,Estimates,Bolivia,,68,1970,"717,397","583,688","508,082","434,492","365,443","293,909","257,673","222,748","198,385","154,657","127,637","113,795","89,766","66,052","43,455","22,963","11,476",-,-,-,-
214,Estimates,Bolivia,,68,1975,"816,593","662,105","569,396","494,579","414,964","347,127","281,27","246,378","212,281","188,1","144,998","116,992","100,304","74,14","48,972","26,939","13,733",-,-,-,-
214,Estimates,Bolivia,,68,1980,"865,166","765,538","647,674","556,185","475,936","397,506","334,387","270,341","235,913",202,"177,01","133,64","104,265","84,516","56,573","31,573","16,903",-,-,-,-
214,Estimates,Bolivia,,68,1985,"939,914","815,971","742,261","625,822","524,904","448,91","376,772","319,501","257,499","223,768","189,674","163,616","120,339","89,63","66,434","38,109","21,087",-,-,-,-
214,Estimates,Bolivia,,68,1990,"1,038,322","898,585","792,927","719,848","594,453","498,223","428,116","361,657","305,8","244,982","210,775","176,113","148,822","105,193","72,124","46,174","26,6",-,-,-,-
214,Estimates,Bolivia,,68,1995,"1,156,901","1,002,839","875,15","770,466","687,921","567,609","477,339","412,492","347,307","291,861","231,303","196,415","161,351","131,771","86,158","51,307","24,608","7,422","1,333",132,9
214,Estimates,Bolivia,,68,2000,"1,189,567","1,123,619","979,446","852,999","739,519","661,27","546,935","461,717","397,546","332,617","276,639","216,408","180,916","143,966","109,218","62,292","29,674","10,159","1,925",201,15
214,Estimates,Bolivia,,68,2005,"1,238,799","1,159,023","1,099,924","957,167","822,194","713,337","640,184","530,78","446,23","381,849","316,266","259,819","200,178","162,377","120,442","80,128","37,059","12,968","2,922",342,27
215,Estimates,Brazil,,76,1950,"8,983,599","7,012,547","6,435,863","5404,54","5,015,855","4,127,298","3444,61","3,070,913","2,591,513","2,081,875","1,816,488","1,362,456","1,021,623","723,118","462,629","267,125","152,673",-,-,-,-
215,Estimates,Brazil,,76,1955,"10,866,992","8,613,364","6,966,052","6,399,546","5,353,086","4,944,969","4,059,029","3,380,537","2,989,444","2,490,841","1,971,069","1,681,554","1,224,212","873,265","566,446","319,324","186,715",-,-,-,-
215,Estimates,Brazil,,76,1960,"12,543,235","10,421,848","8,513,139","6890,23","6,295,996","5,235,683","4,810,254","3,925,768","3,246,076","2,842,451","2,335,127","1,811,349","1,501,888","1,044,947","693,176","401,014","230,189",-,-,-,-
215,Estimates,Brazil,,76,1965,"14,436,063","12,088,984","10,314,757","8,431,249","6,791,597","6,173,762","5,109,224","4,669,952","3,786,706","3,103,419","2,682,907","2,164,184","1,635,071","1,299,496","845,126","502,327","293,673",-,-,-,-
215,Estimates,Brazil,,76,1970,"14,731,516","13,965,336","11,977,395","10,225,595","8,322,826","6,673,091","6,039,659","4,975,117","4520,89","3,636,387","2,945,635","2,504,261","1971,46","1,430,659","1,064,931","625,29","378,822",-,-,-,-
215,Estimates,Brazil,,76,1975,"15,424,607","14311,04","13852,44","11,886,062","10,109,218","8,193,617","6,543,094","5,896,002","4,829,646","4,354,889","3,464,034","2,761,673","2,293,876","1,737,347","1,182,955","797,069","486,868",-,-,-,-
215,Estimates,Brazil,,76,1980,"17,036,594","15,064,711","14,215,626","13,763,078","11,770,997","9,973,917","8,052,933","6,402,163","5,735,651","4,660,934","4,155,278","3,252,429","2,533,176","2,026,882","1,446,694","894,862","629,108",-,-,-,-
215,Estimates,Brazil,,76,1985,"18,491,133","16816,14","15007,66","14,136,739","13,635,457","11,625,334","9,821,102","7,893,073","6,234,558","5,533,459","4,437,573","3,882,386","2,952,048","2,204,745","1,629,584","1,022,573","739,078",-,-,-,-
215,Estimates,Brazil,,76,1990,"17,678,363","18,290,466","16,761,627","14,920,075","13,986,447","13,448,156","11,435,524","9,625,822","7,694,138","6027,11","5,283,038","4,162,506","3,548,987","2,601,213","1,816,935","1,206,664","907,176",-,-,-,-
215,Estimates,Brazil,,76,1995,"16,733,301","17,518,711","18,238,857","16,659,254","14,741,621","13773,88","13,212,049","11,203,841","9,387,927","7,450,123","5769,09","4,973,716","3,828,707","3,157,241","2,186,527","1,396,446","728,028","299,927","92,964","20,982","2,769"
215,Estimates,Brazil,,76,2000,"17,411,812","16617,94","17,475,736","18,139,212","16,482,148","14,530,768","13,539,952","12,954,598","10,939,628","9,104,926","7,152,733","5,453,656","4,597,973","3,428,183","2,685,213","1,718,747","981,4","445,923","152,605","37,573","6,946"
215,Estimates,Brazil,,76,2005,"18,023,877","17,318,994","16580,38","17,385,103","17,956,757","16,255,804","14,286,496","13,278,855","12,657,528","10,623,413","8,762,099","6,787,123","5,065,677","4,142,427","2,945,024","2,145,357","1,245,269","624,838","239,517","66,259","14,116"
216,Estimates,Chile,,152,1950,"866,777","747,6","618,585","575,951","528,33","452,703","409,563","366,885","344,347","289,813","253,047","211,589","157,84","108,765","78,305","43,517","28,316",-,-,-,-
216,Estimates,Chile,,152,1955,"1,002,008","839,37","738,473","608,015","561,594","512,433","437,377","394,48","350,992","326,188","270,392","231,045","186,805","132,251","84,161","53,997","34,359",-,-,-,-
216,Estimates,Chile,,152,1960,"1,215,856","973,225","830,557","728,342","594,873","546,566","496,984","422,399","378,386","333,411","305,638","247,937","204,729","157,185","103,165","59,107","44,914",-,-,-,-
216,Estimates,Chile,,152,1965,"1,352,369","1,186,464","964,539","821,102","712,976","581,21","532,832","482,434","407,441","361,524","314,476","282,221","221,342","173,623","123,981","73,709","54,375",-,-,-,-
216,Estimates,Chile,,152,1970,"1,290,942","1,329,391","1,178,247","955,313","806,263","699,084","567,814","518,392","466,551","390,168","341,574","290,762","252,687","188,829","138,191","89,511","65,906",-,-,-,-
216,Estimates,Chile,,152,1975,"1,262,517","1,270,822","1,317,352","1,163,705","936,489","784,109","678,484","550,391","500,743","447,808","369,571","317,05","262,021","218,092","152,486","101,088","80,486",-,-,-,-
216,Estimates,Chile,,152,1980,"1,178,014","1250,07","1,261,805","1,303,609","1,140,509","909,89","766,32","661,035","534,585","484,086","428,025","346,407","289,986","230,415","179,788","113,662","95,966",-,-,-,-
216,Estimates,Chile,,152,1985,"1,323,066","1,170,644","1243,27","1,251,432","1,285,303","1,118,991","895,474","752,259","647,162","520,52","466,479","405,155","320,667","259,198","193,451","136,239","112,859",-,-,-,-
216,Estimates,Chile,,152,1990,"1,459,497","1,317,057","1,165,852","1,235,642","1,237,943","1268,51","1,106,437","883,497","740,232","633,75","505,018","445,704","378,905","290,005","221,465","150,917","138,346",-,-,-,-
216,Estimates,Chile,,152,1995,"1,487,545","1,461,366","1,321,301","1,170,027","1,240,688","1,242,813","1,272,059","1,107,666","881,375","734,101","622,865","489,157","422,19","347,324","252,132","177,236","99,949","47,049","14,607","3,09",395
216,Estimates,Chile,,152,2000,"1,328,436","1,487,987","1,463,553","1,322,955","1,172,379","1,242,259","1,243,237","1269,54","1,101,809","872,591","720,989","603,577","464,961","389,56","305,396","205,815","128,923","60,714","21,876","4,655",618
216,Estimates,Chile,,152,2005,"1237,46","1,328,127","1,488,498","1,463,157","1,322,127","1,171,108","1,239,873","1,239,004","1,261,633","1,090,382","857,794","700,924","577,002","432,884","348,282","256,351","156,288","83,894","31,212","8,005","1,097"
217,Estimates,Colombia,,170,1950,"2,251,638","1,685,898","1,420,891","1,242,984","1,083,228","952,75","788,583","701,5","598,52","504,201","398,617","313,662","230,469","168,174","114,966","71,046","41,299",-,-,-,-
217,Estimates,Colombia,,170,1955,"2,727,676","2,120,125","1,648,015","1,382,543","1,186,835","1,020,926","902,267","750,283","668,514","567,13","472,143","365,439","277,45","192,087","127,401","73,317","44,429",-,-,-,-
217,Estimates,Colombia,,170,1960,"3,114,068","2,608,552","2,081,965","1,609,596","1,322,947","1,118,522","967,32","861,457","717,955","636,993","534,717","435,794","326,145","234,306","148,871","85,204","52,69",-,-,-,-
217,Estimates,Colombia,,170,1965,"3584,24","3001,71","2,567,733","2,039,022","1542,34","1,245,328","1,058,803","923,511","826,207","685,51","602,505","495,313","390,587","277,206","183,703","101,864","65,561",-,-,-,-
217,Estimates,Colombia,,170,1970,"3,894,812","3,471,909","2953,57","2505,16","1949,65","1,470,785","1,192,625","1,017,577","888,942","792,179","650,753","560,847","446,779","334,502","219,44","127,939","83,072",-,-,-,-
217,Estimates,Colombia,,170,1975,"3800,05","3789,34","3,424,343","2,892,143","2,414,791","1,875,124","1,416,491","1,150,504","982,243","854,388","754,167","607,101","507,297","384,202","266,237","154,668","107,865",-,-,-,-
217,Estimates,Colombia,,170,1980,"4,090,469","3,723,266","3,754,137","3372,91","2,813,791","2,335,578","1,807,103","1,362,741","1,103,108","939,245","809,791","704,382","550,532","438,838","308,844","190,564","141,296",-,-,-,-
217,Estimates,Colombia,,170,1985,"4,236,649","4,036,391","3701,17","3,710,425","3300,26","2,731,144","2,261,058","1,747,097","1,310,692","1,057,858","893,595","760,654","645,619","483,791","362,015","230,893","189,396",-,-,-,-
217,Estimates,Colombia,,170,1990,"4,405,865","4,184,299","4,011,909","3,653,632","3,626,436","3,210,862","2,654,558","2,199,687","1,695,198","1,266,664","1,014,165","845,935","703,14","573,384","403,545","275,039","245,324",-,-,-,-
217,Estimates,Colombia,,170,1995,"4,751,193","4,358,235","4,161,029","3965,88","3,565,412","3,518,302","3124,3","2589,1","2,146,896","1,650,587","1,224,482","965,504","787,569","630,385","484,637","311,94","179,616","83,709","31,17","9,153","2,525"
217,Estimates,Colombia,,170,2000,"4,757,188","4,709,562","4,336,401","4,120,317","3,887,999","3,475,743","3442,74","3,063,699","2,538,612","2,099,343","1,602,431","1,171,383","903,921","711,434","538,12","379,029","217,04","107,355","41,471","12,479","3,726"
217,Estimates,Colombia,,170,2005,"4,726,491","4,721,223","4,688,333","4,299,001","4,050,241","3,805,305","3,410,277","3,386,669","3,012,924","2,488,802","2,043,837","1,538,628","1,101,303","821,122","611,952","425,002","265,892","129,904","52,502","16,045","4,791"
218,Estimates,Ecuador,,218,1950,"534,952","429,73","373,506","323,446","278,495","236,692","205,231","190,743","160,83","141,804","124,841","111,408","95,72","76,707","53,596","30,503","19,156",-,-,-,-
218,Estimates,Ecuador,,218,1955,"688,294","501,296","419,475","366,699","316,423","271,194","229,202","197,647","182,474","152,346","132,477","114,184","98,363","79,678","57,942","34,318","20,232",-,-,-,-
218,Estimates,Ecuador,,218,1960,"785,566","650,355","491,936","413,291","360,066","309,365","263,846","221,909","190,285","174,228","143,764","122,728","102,41","83,72","62,283","39,108","23,902",-,-,-,-
218,Estimates,Ecuador,,218,1965,"906,853","748,376","641,548","486,383","407,305","353,436","302,383","256,797","214,985","183,114","166,041","134,842","111,774","89,073","67,626","44,174","29,499",-,-,-,-
218,Estimates,Ecuador,,218,1970,"1,039,288","869,736","739,451","635,199","480,14","400,649","346,337","295,104","249,42","207,384","174,888","156,047","123,162","97,491","72,218","48,377","35,028",-,-,-,-
218,Estimates,Ecuador,,218,1975,"1,161,868","1,003,347","860,765","733,168","628,101","473,291","393,602","338,916","287,357","241,192","198,496","164,69","142,944","107,713","79,354","52,119","40,271",-,-,-,-
218,Estimates,Ecuador,,218,1980,"1,283,721","1,129,295","994,652","854,371","725,96","620,254","466,051","386,267","330,995","278,762","231,743","187,75","151,843","126,257","88,838","58,494","46,157",-,-,-,-
218,Estimates,Ecuador,,218,1985,"1,366,543","1,256,877","1,121,585","988,286","847,102","718,166","612,22","458,757","378,489","322,289","269,129","220,492","174,592","135,999","106,114","67,384","54,773",-,-,-,-
218,Estimates,Ecuador,,218,1990,"1,404,365","1,346,366","1,250,672","1,115,534","980,86","838,898","709,705","603,428","450,293","369,399","312,066","257,173","206,508","158,246","116,638","83,261","68,472",-,-,-,-
218,Estimates,Ecuador,,218,1995,"1,417,638","1,389,008","1,340,061","1,238,438","1,095,177","961,346","822,047","694,486","589,805","438,458","357,633","299,023","242,191","189,333","138,489","94,817","55,49","23,695","7,609","1,496",154
218,Estimates,Ecuador,,218,2000,"1,457,662","1,402,847","1,377,965","1,297,384","1,156,009","1023,4","906,58","778,072","663,888","566,844","421,022","342,213","282,241","224,732","169,358","117,038","71,731","34,312","10,254","1,851",141
218,Estimates,Ecuador,,218,2005,"1,444,743","1,446,589","1,393,338","1,341,333","1226,56","1,093,733","975,455","867,474","750,076","641,965","547,916","404,995","325,062","264,052","203,899","146,633","91,534","45,836","14,844","2,268",118
220,Estimates,French Guiana,,254,1950,"3,602","2,264","1,952","2,072","2,143","2,206","2,035","1,838","1,622","1,347","1,242",915,835,652,376,229,149,-,-,-,-
220,Estimates,French Guiana,,254,1955,"4,295","3,46","2,255","1,951","2,059","2,117","2,171","1,992","1,788","1,563","1,28","1,156",824,712,511,261,186,-,-,-,-
220,Estimates,French Guiana,,254,1960,"4,637","4,36","3,285","2,246","1,937","2,045","2,109","2,143","1,973","1,756","1,534","1,219","1,077",756,686,"0,44",269,-,-,-,-
220,Estimates,French Guiana,,254,1965,"5,798","5,218","4,236","3,284","3,084","2,581","2,495","2,5","2,241","2,005","1,714","1,353","1,087",902,623,434,"0,34",-,-,-,-
220,Estimates,French Guiana,,254,1970,"6,94","6,273","5,394","4,535","4,03","3,412","2,991","2,794","2,574","2,185","1,886","1,436","1,161",962,651,397,404,-,-,-,-
220,Estimates,French Guiana,,254,1975,"7,724","7,4","6,551","5,58","4,303","4,599","3,738","3,142","3,017","2,339","2,09","1,523","1,361",963,"0,81",377,449,-,-,-,-
220,Estimates,French Guiana,,254,1980,"7,79","7,984","7,6","6,679","6,388","6,302","5,697","4,409","3,608","2,764","2,41","1,853","1,595","1,232",912,"0,48",569,-,-,-,-
220,Estimates,French Guiana,,254,1985,"9,481","10,262","9,32","8,39","8,286","8,364","7,918","6,375","4,955","3,687","3,013","2,248","1,852","1,472","1,063","0,64",707,-,-,-,-
220,Estimates,French Guiana,,254,1990,"15,173","14,027","11,433","10,7","10,102","10,982","10,262","9,124","6,847","4,997","3,63","2,728","1,963","1,696","1,149",816,742,-,-,-,-
220,Estimates,French Guiana,,254,1995,"20,14","15,486","14,682","11,614","10,475","11,245","12,514","10,608","9,162","6,782","4,915","3,507","2,543","1,77","1,437","0,87",517,199,65,12,2
